stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000411355	9606.ENSP00000498852	PTPRC	SPN	9606	0.993	0	0	0	0.351	0	0	0.991
9606.ENSP00000411355	9606.ENSP00000353731	PTPRC	DPP4	9606	0.99	0	0	0	0.058	0.292	0	0.987
9606.ENSP00000411355	9606.ENSP00000325589	PTPRC	PTPRCAP	9606	0.988	0	0	0	0.234	0.516	0	0.971
9606.ENSP00000411355	9606.ENSP00000346671	PTPRC	FYN	9606	0.988	0	0	0	0.142	0.333	0.9	0.82
9606.ENSP00000411355	9606.ENSP00000254301	PTPRC	LGALS3	9606	0.983	0	0	0	0.048	0	0	0.983
9606.ENSP00000411355	9606.ENSP00000428924	PTPRC	LYN	9606	0.981	0	0	0	0.297	0.333	0.9	0.647
9606.ENSP00000411355	9606.ENSP00000011653	PTPRC	CD4	9606	0.981	0	0	0	0.276	0.341	0.4	0.943
9606.ENSP00000411355	9606.ENSP00000355361	PTPRC	CD47	9606	0.977	0	0	0	0.126	0	0	0.975
9606.ENSP00000411355	9606.ENSP00000416523	PTPRC	SEMA4D	9606	0.977	0	0	0	0.126	0.51	0.9	0.533
9606.ENSP00000411355	9606.ENSP00000496959	PTPRC	ITGAM	9606	0.971	0	0	0	0.36	0.074	0	0.955
9606.ENSP00000411355	9606.ENSP00000386559	PTPRC	CD8A	9606	0.969	0	0	0	0.246	0.322	0	0.945
9606.ENSP00000411355	9606.ENSP00000365012	PTPRC	HCK	9606	0.965	0	0	0	0.314	0.097	0.9	0.511
9606.ENSP00000411355	9606.ENSP00000454623	PTPRC	ITGAX	9606	0.939	0	0	0	0.322	0.074	0	0.91
9606.ENSP00000411355	9606.ENSP00000420298	PTPRC	CD200	9606	0.937	0	0	0	0.069	0	0	0.936
9606.ENSP00000411355	9606.ENSP00000046794	PTPRC	LCP2	9606	0.935	0	0	0	0.828	0.053	0	0.635
9606.ENSP00000411355	9606.ENSP00000386884	PTPRC	CXCR4	9606	0.933	0	0	0	0.268	0.292	0	0.881
9606.ENSP00000411355	9606.ENSP00000349252	PTPRC	ITGAL	9606	0.931	0	0	0	0.553	0.316	0	0.793
9606.ENSP00000411355	9606.ENSP00000398632	PTPRC	CD44	9606	0.931	0	0	0	0.142	0.309	0	0.893
9606.ENSP00000411355	9606.ENSP00000498227	PTPRC	SELL	9606	0.928	0	0	0	0.456	0.071	0	0.87
9606.ENSP00000411355	9606.ENSP00000229135	PTPRC	IFNG	9606	0.924	0	0	0	0.126	0	0	0.917
9606.ENSP00000411355	9606.ENSP00000378856	PTPRC	LGALS9	9606	0.923	0	0	0	0.259	0	0	0.901
9606.ENSP00000411355	9606.ENSP00000313419	PTPRC	CD19	9606	0.921	0	0	0	0.14	0	0	0.912
9606.ENSP00000411355	9606.ENSP00000310036	PTPRC	CD34	9606	0.919	0	0	0	0.064	0	0	0.917
9606.ENSP00000411355	9606.ENSP00000351497	PTPRC	FCGR2B	9606	0.918	0	0	0	0.265	0	0	0.894
9606.ENSP00000411355	9606.ENSP00000356946	PTPRC	FCGR3A	9606	0.913	0	0	0	0.269	0	0	0.887
9606.ENSP00000411355	9606.ENSP00000379350	PTPRC	ITGB1	9606	0.913	0	0	0	0.25	0.095	0	0.883
9606.ENSP00000411355	9606.ENSP00000284240	PTPRC	THY1	9606	0.913	0	0	0	0.052	0	0	0.912
9606.ENSP00000411355	9606.ENSP00000354566	PTPRC	CD3E	9606	0.912	0	0	0	0.27	0	0.4	0.816
9606.ENSP00000411355	9606.ENSP00000457421	PTPRC	PECAM1	9606	0.912	0	0	0	0.226	0.069	0	0.888
9606.ENSP00000411355	9606.ENSP00000362299	PTPRC	ENG	9606	0.91	0	0	0	0.052	0	0	0.909
9606.ENSP00000411355	9606.ENSP00000433642	PTPRC	FCGR3B	9606	0.908	0	0	0	0.223	0	0	0.887
9606.ENSP00000411355	9606.ENSP00000306157	PTPRC	IL7R	9606	0.906	0	0	0	0.333	0	0	0.865
9606.ENSP00000411355	9606.ENSP00000288135	PTPRC	KIT	9606	0.906	0	0	0	0.235	0.051	0	0.881
9606.ENSP00000411355	9606.ENSP00000215909	PTPRC	LGALS1	9606	0.905	0	0	0	0.055	0.51	0	0.813
9606.ENSP00000411355	9606.ENSP00000300692	PTPRC	CD3D	9606	0.899	0	0	0	0.355	0.05	0.4	0.758
9606.ENSP00000411355	9606.ENSP00000342681	PTPRC	CD5	9606	0.898	0	0	0	0.245	0	0	0.871
9606.ENSP00000411355	9606.ENSP00000257770	PTPRC	NT5E	9606	0.891	0	0	0	0	0	0	0.891
9606.ENSP00000411355	9606.ENSP00000376197	PTPRC	TFRC	9606	0.888	0	0	0	0.042	0	0	0.888
9606.ENSP00000411355	9606.ENSP00000250092	PTPRC	CD68	9606	0.888	0	0	0	0.169	0	0	0.871
9606.ENSP00000411355	9606.ENSP00000271450	PTPRC	FCGR2A	9606	0.886	0	0	0	0.354	0	0	0.831
9606.ENSP00000411355	9606.ENSP00000228434	PTPRC	CD69	9606	0.882	0	0	0	0.319	0.071	0	0.829
9606.ENSP00000411355	9606.ENSP00000354782	PTPRC	CD247	9606	0.881	0	0	0	0.304	0.292	0.4	0.645
9606.ENSP00000411355	9606.ENSP00000365380	PTPRC	FOXP3	9606	0.879	0	0	0	0.062	0.051	0	0.876
9606.ENSP00000411355	9606.ENSP00000332049	PTPRC	CD86	9606	0.879	0	0	0	0.36	0	0	0.819
9606.ENSP00000411355	9606.ENSP00000312326	PTPRC	AOC3	9606	0.878	0	0	0	0.044	0	0	0.878
9606.ENSP00000411355	9606.ENSP00000246657	PTPRC	CCR7	9606	0.877	0	0	0	0.267	0	0	0.84
9606.ENSP00000411355	9606.ENSP00000480132	PTPRC	NCAM1	9606	0.875	0	0	0	0	0.071	0	0.871
9606.ENSP00000411355	9606.ENSP00000358490	PTPRC	CD2	9606	0.872	0	0	0	0.406	0.292	0	0.72
9606.ENSP00000411355	9606.ENSP00000380948	PTPRC	ITGB2	9606	0.87	0	0	0	0.53	0.091	0	0.721
9606.ENSP00000411355	9606.ENSP00000226279	PTPRC	CD38	9606	0.864	0	0	0	0.185	0	0	0.84
9606.ENSP00000411355	9606.ENSP00000438406	PTPRC	SLAMF1	9606	0.86	0	0	0	0.234	0.292	0	0.762
9606.ENSP00000411355	9606.ENSP00000385675	PTPRC	IL6	9606	0.86	0	0	0	0.093	0	0	0.852
9606.ENSP00000411355	9606.ENSP00000221972	PTPRC	CD79A	9606	0.859	0	0	0	0.208	0.292	0	0.769
9606.ENSP00000411355	9606.ENSP00000431445	PTPRC	CD3G	9606	0.857	0	0	0	0.39	0	0.4	0.641
9606.ENSP00000411355	9606.ENSP00000484431	PTPRC	CD48	9606	0.853	0	0	0	0.527	0.05	0	0.699
9606.ENSP00000411355	9606.ENSP00000264246	PTPRC	CD80	9606	0.844	0	0	0	0.273	0	0	0.794
9606.ENSP00000411355	9606.ENSP00000312027	PTPRC	CD7	9606	0.844	0	0	0	0.174	0	0	0.819
9606.ENSP00000411355	9606.ENSP00000346839	PTPRC	FN1	9606	0.842	0	0	0	0.055	0	0	0.84
9606.ENSP00000411355	9606.ENSP00000352071	PTPRC	CD163	9606	0.841	0	0	0	0.186	0.069	0	0.807
9606.ENSP00000411355	9606.ENSP00000299440	PTPRC	RAG1	9606	0.84	0	0	0	0	0	0	0.84
9606.ENSP00000411355	9606.ENSP00000263735	PTPRC	EPCAM	9606	0.84	0	0	0	0	0	0	0.84
9606.ENSP00000411355	9606.ENSP00000292174	PTPRC	CXCR5	9606	0.833	0	0	0	0.11	0	0	0.82
9606.ENSP00000411355	9606.ENSP00000398698	PTPRC	TNF	9606	0.833	0	0	0	0.18	0	0	0.804
9606.ENSP00000411355	9606.ENSP00000294728	PTPRC	VCAM1	9606	0.832	0	0	0	0.119	0	0	0.817
9606.ENSP00000411355	9606.ENSP00000263851	PTPRC	IL7	9606	0.832	0	0	0	0.111	0	0	0.819
9606.ENSP00000411355	9606.ENSP00000262629	PTPRC	TYROBP	9606	0.828	0	0	0	0.379	0	0	0.735
9606.ENSP00000411355	9606.ENSP00000264832	PTPRC	ICAM1	9606	0.828	0	0	0	0.119	0	0	0.813
9606.ENSP00000411355	9606.ENSP00000379140	PTPRC	CXCL12	9606	0.827	0	0	0	0.097	0	0	0.817
9606.ENSP00000411355	9606.ENSP00000356024	PTPRC	CR2	9606	0.827	0	0	0	0.12	0.071	0	0.805
9606.ENSP00000411355	9606.ENSP00000370034	PTPRC	TLR7	9606	0.821	0	0	0	0.317	0.113	0	0.729
9606.ENSP00000411355	9606.ENSP00000497382	PTPRC	CD53	9606	0.821	0	0	0	0.724	0.053	0	0.37
9606.ENSP00000411355	9606.ENSP00000501245	PTPRC	CD1D	9606	0.82	0	0	0	0.117	0.296	0	0.734
9606.ENSP00000411355	9606.ENSP00000262262	PTPRC	CD33	9606	0.819	0	0	0	0.167	0	0	0.791
9606.ENSP00000411355	9606.ENSP00000286301	PTPRC	CSF1R	9606	0.818	0	0	0	0.332	0.051	0	0.736
9606.ENSP00000411355	9606.ENSP00000365227	PTPRC	AIF1	9606	0.813	0	0	0	0.353	0.045	0	0.721
9606.ENSP00000411355	9606.ENSP00000263087	PTPRC	ITGAE	9606	0.812	0	0	0	0.131	0.074	0	0.785
9606.ENSP00000411355	9606.ENSP00000264972	PTPRC	ZAP70	9606	0.811	0	0	0	0.263	0.097	0	0.739
9606.ENSP00000411355	9606.ENSP00000378485	PTPRC	MATK	9606	0.81	0	0	0	0.179	0.097	0	0.764
9606.ENSP00000411355	9606.ENSP00000263923	PTPRC	KDR	9606	0.809	0	0	0	0.06	0.051	0	0.804
9606.ENSP00000411355	9606.ENSP00000263341	PTPRC	IL1B	9606	0.807	0	0	0	0.197	0	0	0.77
9606.ENSP00000411355	9606.ENSP00000497290	PTPRC	CDH5	9606	0.806	0	0	0	0.044	0.102	0	0.793
9606.ENSP00000411355	9606.ENSP00000292303	PTPRC	CCR5	9606	0.806	0	0	0	0.299	0	0	0.735
9606.ENSP00000411355	9606.ENSP00000331614	PTPRC	IKZF1	9606	0.806	0	0	0	0.664	0.045	0	0.445
9606.ENSP00000411355	9606.ENSP00000358165	PTPRC	FCGR1A	9606	0.805	0	0	0	0.187	0	0	0.771
9606.ENSP00000411355	9606.ENSP00000412237	PTPRC	IL10	9606	0.804	0	0	0	0.067	0	0	0.798
9606.ENSP00000411355	9606.ENSP00000266557	PTPRC	CD27	9606	0.804	0	0	0	0.191	0	0	0.768
9606.ENSP00000411355	9606.ENSP00000455897	PTPRC	MRC1	9606	0.802	0	0	0	0.143	0.071	0	0.772
9606.ENSP00000411355	9606.ENSP00000324890	PTPRC	CD28	9606	0.8	0	0	0	0.172	0	0	0.769
9606.ENSP00000411355	9606.ENSP00000390625	PTPRC	HNRNPLL	9606	0.8	0	0	0	0.047	0	0	0.799
9606.ENSP00000411355	9606.ENSP00000370542	PTPRC	SDC1	9606	0.8	0	0	0	0	0	0	0.8
9606.ENSP00000411532	9606.ENSP00000499238	TOP2A	NUSAP1	9606	0.999	0	0	0	0.999	0	0	0.795
9606.ENSP00000411532	9606.ENSP00000378699	TOP2A	CDK1	9606	0.997	0	0	0	0.96	0.053	0	0.943
9606.ENSP00000411532	9606.ENSP00000356379	TOP2A	ASPM	9606	0.996	0	0	0	0.983	0	0	0.804
9606.ENSP00000411532	9606.ENSP00000354522	TOP2A	TOP1	9606	0.994	0	0	0	0.111	0.857	0	0.96
9606.ENSP00000411532	9606.ENSP00000357643	TOP2A	MKI67	9606	0.993	0	0	0	0.957	0	0	0.845
9606.ENSP00000411532	9606.ENSP00000256442	TOP2A	CCNB1	9606	0.989	0	0	0	0.859	0.052	0	0.925
9606.ENSP00000411532	9606.ENSP00000302530	TOP2A	BUB1	9606	0.982	0	0	0	0.918	0	0	0.79
9606.ENSP00000411532	9606.ENSP00000481380	TOP2A	CCNA2	9606	0.982	0	0	0	0.869	0	0	0.868
9606.ENSP00000411532	9606.ENSP00000287598	TOP2A	BUB1B	9606	0.98	0	0	0	0.925	0	0	0.747
9606.ENSP00000411532	9606.ENSP00000361540	TOP2A	CDC20	9606	0.98	0	0	0	0.908	0	0	0.797
9606.ENSP00000411532	9606.ENSP00000247191	TOP2A	DLGAP5	9606	0.978	0	0	0	0.916	0	0	0.754
9606.ENSP00000411532	9606.ENSP00000301633	TOP2A	BIRC5	9606	0.976	0	0	0	0.868	0	0	0.828
9606.ENSP00000411532	9606.ENSP00000260731	TOP2A	KIF11	9606	0.975	0	0	0	0.91	0	0	0.735
9606.ENSP00000411532	9606.ENSP00000288207	TOP2A	CCNB2	9606	0.975	0	0	0	0.875	0.052	0	0.809
9606.ENSP00000411532	9606.ENSP00000355922	TOP2A	CENPF	9606	0.974	0	0	0	0.876	0	0	0.804
9606.ENSP00000411532	9606.ENSP00000378356	TOP2A	KIF20A	9606	0.974	0	0	0	0.866	0.292	0	0.75
9606.ENSP00000411532	9606.ENSP00000264331	TOP2A	TOP2B	9606	0.973	0	0	0.054	0.072	0.597	0.9	0.368
9606.ENSP00000411532	9606.ENSP00000348838	TOP2A	UBE2C	9606	0.973	0	0	0	0.842	0.068	0	0.837
9606.ENSP00000411532	9606.ENSP00000313950	TOP2A	AURKB	9606	0.97	0	0	0	0.831	0.314	0	0.761
9606.ENSP00000411532	9606.ENSP00000251496	TOP2A	NCAPG	9606	0.967	0	0	0	0.85	0.088	0	0.78
9606.ENSP00000411532	9606.ENSP00000328835	TOP2A	TOP1MT	9606	0.964	0	0	0	0.114	0.62	0	0.902
9606.ENSP00000411532	9606.ENSP00000216911	TOP2A	AURKA	9606	0.963	0	0	0	0.826	0.071	0	0.791
9606.ENSP00000411532	9606.ENSP00000315644	TOP2A	TYMS	9606	0.96	0.12	0	0	0.78	0	0	0.813
9606.ENSP00000411532	9606.ENSP00000428489	TOP2A	PBK	9606	0.958	0	0	0	0.839	0	0	0.753
9606.ENSP00000411532	9606.ENSP00000358813	TOP2A	TTK	9606	0.958	0	0	0	0.858	0	0	0.719
9606.ENSP00000411532	9606.ENSP00000353770	TOP2A	RRM2	9606	0.956	0	0.035	0	0.807	0	0	0.785
9606.ENSP00000411532	9606.ENSP00000324020	TOP2A	KIF15	9606	0.955	0	0	0	0.896	0	0	0.59
9606.ENSP00000411532	9606.ENSP00000298048	TOP2A	MELK	9606	0.955	0	0	0	0.835	0	0	0.74
9606.ENSP00000411532	9606.ENSP00000377536	TOP2A	PTTG1	9606	0.942	0	0	0	0.836	0	0	0.664
9606.ENSP00000411532	9606.ENSP00000300403	TOP2A	TPX2	9606	0.942	0	0	0	0.854	0	0	0.623
9606.ENSP00000411532	9606.ENSP00000323300	TOP2A	SPAG5	9606	0.941	0	0	0	0.838	0.046	0	0.648
9606.ENSP00000411532	9606.ENSP00000361298	TOP2A	KIF2C	9606	0.937	0	0	0	0.842	0	0	0.618
9606.ENSP00000411532	9606.ENSP00000271452	TOP2A	NUF2	9606	0.936	0	0	0	0.819	0	0	0.661
9606.ENSP00000411532	9606.ENSP00000377793	TOP2A	PRC1	9606	0.932	0	0	0	0.841	0.319	0	0.424
9606.ENSP00000411532	9606.ENSP00000300093	TOP2A	PLK1	9606	0.931	0	0	0	0.612	0.292	0	0.768
9606.ENSP00000411532	9606.ENSP00000355966	TOP2A	NEK2	9606	0.928	0	0	0	0.78	0	0	0.685
9606.ENSP00000411532	9606.ENSP00000360540	TOP2A	CEP55	9606	0.928	0	0	0	0.829	0	0	0.596
9606.ENSP00000411532	9606.ENSP00000286398	TOP2A	SMC2	9606	0.928	0	0	0	0.774	0.184	0	0.642
9606.ENSP00000411532	9606.ENSP00000356319	TOP2A	KIF14	9606	0.927	0	0	0	0.786	0.292	0	0.557
9606.ENSP00000411532	9606.ENSP00000342307	TOP2A	FOXM1	9606	0.927	0	0	0	0.665	0.292	0	0.718
9606.ENSP00000411532	9606.ENSP00000260363	TOP2A	KIF23	9606	0.927	0	0	0	0.726	0.292	0	0.656
9606.ENSP00000411532	9606.ENSP00000265148	TOP2A	CENPE	9606	0.926	0	0	0	0.855	0	0	0.512
9606.ENSP00000411532	9606.ENSP00000300035	TOP2A	PCLAF	9606	0.92	0	0	0	0.832	0	0	0.545
9606.ENSP00000411532	9606.ENSP00000362146	TOP2A	CDCA8	9606	0.92	0	0	0	0.796	0	0	0.624
9606.ENSP00000411532	9606.ENSP00000336868	TOP2A	CENPA	9606	0.919	0	0	0	0.81	0.145	0	0.545
9606.ENSP00000411532	9606.ENSP00000405726	TOP2A	CDC45	9606	0.917	0	0	0	0.685	0	0	0.746
9606.ENSP00000411532	9606.ENSP00000321636	TOP2A	TOP3A	9606	0.917	0	0	0	0.069	0	0	0.914
9606.ENSP00000411532	9606.ENSP00000275517	TOP2A	CDCA5	9606	0.917	0	0	0	0.781	0	0	0.638
9606.ENSP00000411532	9606.ENSP00000363524	TOP2A	KIF4A	9606	0.915	0	0	0	0.825	0	0	0.537
9606.ENSP00000411532	9606.ENSP00000414109	TOP2A	HJURP	9606	0.911	0	0	0	0.854	0	0	0.417
9606.ENSP00000411532	9606.ENSP00000257934	TOP2A	ESPL1	9606	0.909	0	0	0	0.781	0.133	0	0.56
9606.ENSP00000411532	9606.ENSP00000264596	TOP2A	NEIL3	9606	0.905	0.057	0	0	0.441	0	0	0.835
9606.ENSP00000411532	9606.ENSP00000270861	TOP2A	PLK4	9606	0.904	0	0	0	0.793	0	0	0.553
9606.ENSP00000411532	9606.ENSP00000341382	TOP2A	SMC4	9606	0.903	0	0	0	0.687	0.184	0	0.653
9606.ENSP00000411532	9606.ENSP00000377492	TOP2A	HMMR	9606	0.902	0	0	0	0.798	0.046	0	0.534
9606.ENSP00000411532	9606.ENSP00000367276	TOP2A	CKAP2	9606	0.898	0	0	0	0.854	0	0	0.333
9606.ENSP00000411532	9606.ENSP00000240423	TOP2A	NCAPH	9606	0.891	0	0	0	0.642	0.408	0	0.528
9606.ENSP00000411532	9606.ENSP00000296509	TOP2A	MAD2L1	9606	0.89	0	0	0	0.624	0	0	0.721
9606.ENSP00000411532	9606.ENSP00000391090	TOP2A	CHEK1	9606	0.889	0	0	0	0.52	0.194	0	0.736
9606.ENSP00000411532	9606.ENSP00000300738	TOP2A	RRM1	9606	0.882	0	0	0	0.507	0	0	0.77
9606.ENSP00000411532	9606.ENSP00000404190	TOP2A	RACGAP1	9606	0.882	0	0	0	0.649	0	0	0.678
9606.ENSP00000411532	9606.ENSP00000442068	TOP2A	CDCA3	9606	0.876	0	0	0	0.728	0	0	0.564
9606.ENSP00000411532	9606.ENSP00000261597	TOP2A	NDC80	9606	0.876	0	0	0	0.833	0.094	0	0.245
9606.ENSP00000411532	9606.ENSP00000363055	TOP2A	ZWINT	9606	0.875	0	0	0	0.653	0	0	0.655
9606.ENSP00000411532	9606.ENSP00000263377	TOP2A	BRD4	9606	0.87	0	0	0	0.049	0.743	0	0.513
9606.ENSP00000411532	9606.ENSP00000301019	TOP2A	CDT1	9606	0.868	0	0	0	0.46	0.292	0	0.684
9606.ENSP00000411532	9606.ENSP00000367440	TOP2A	TDP2	9606	0.866	0	0	0	0.049	0	0	0.865
9606.ENSP00000411532	9606.ENSP00000335357	TOP2A	CDKN3	9606	0.863	0	0	0	0.8	0	0	0.341
9606.ENSP00000411532	9606.ENSP00000265748	TOP2A	ANLN	9606	0.861	0	0	0	0.613	0.292	0	0.533
9606.ENSP00000411532	9606.ENSP00000393963	TOP2A	KIFC1	9606	0.859	0	0	0	0.802	0	0	0.317
9606.ENSP00000411532	9606.ENSP00000479617	TOP2A	UHRF1	9606	0.855	0	0	0	0.509	0.301	0	0.613
9606.ENSP00000411532	9606.ENSP00000376457	TOP2A	ECT2	9606	0.845	0	0	0	0.645	0.292	0	0.436
9606.ENSP00000411532	9606.ENSP00000269305	TOP2A	TP53	9606	0.843	0	0	0	0.111	0.592	0	0.604
9606.ENSP00000411532	9606.ENSP00000287394	TOP2A	ATAD2	9606	0.837	0.055	0	0	0.554	0.18	0	0.584
9606.ENSP00000411532	9606.ENSP00000418960	TOP2A	BRCA1	9606	0.836	0	0	0	0.381	0.401	0	0.593
9606.ENSP00000411532	9606.ENSP00000405965	TOP2A	SUMO2	9606	0.835	0	0	0	0.067	0.555	0.4	0.416
9606.ENSP00000411532	9606.ENSP00000375978	TOP2A	XRCC5	9606	0.831	0	0	0	0.085	0.627	0	0.543
9606.ENSP00000411532	9606.ENSP00000305204	TOP2A	CKAP2L	9606	0.83	0	0	0	0.766	0	0	0.306
9606.ENSP00000411532	9606.ENSP00000376272	TOP2A	RFC4	9606	0.829	0.085	0	0	0.372	0.121	0	0.702
9606.ENSP00000411532	9606.ENSP00000283195	TOP2A	RANBP2	9606	0.827	0.042	0	0	0.114	0.455	0.4	0.472
9606.ENSP00000411532	9606.ENSP00000166345	TOP2A	TRIP13	9606	0.823	0	0	0	0.546	0.091	0	0.606
9606.ENSP00000411532	9606.ENSP00000355958	TOP2A	DTL	9606	0.822	0	0	0	0.781	0	0	0.222
9606.ENSP00000411532	9606.ENSP00000228843	TOP2A	RAD51AP1	9606	0.822	0	0	0	0.641	0	0	0.524
9606.ENSP00000411532	9606.ENSP00000262105	TOP2A	MCM4	9606	0.814	0	0	0	0.608	0	0	0.546
9606.ENSP00000411532	9606.ENSP00000362649	TOP2A	HDAC1	9606	0.809	0	0	0	0.107	0.511	0	0.598
9606.ENSP00000411532	9606.ENSP00000250024	TOP2A	E2F8	9606	0.808	0	0	0	0.728	0	0	0.323
9606.ENSP00000411532	9606.ENSP00000468425	TOP2A	TK1	9606	0.806	0	0	0	0.478	0	0	0.645
9606.ENSP00000411532	9606.ENSP00000266970	TOP2A	CDK2	9606	0.801	0	0	0	0.483	0.053	0	0.627
9606.ENSP00000412237	9606.ENSP00000227752	IL10	IL10RA	9606	0.999	0	0	0	0.072	0.988	0.9	0.998
9606.ENSP00000412237	9606.ENSP00000290200	IL10	IL10RB	9606	0.999	0	0	0	0.042	0.975	0.9	0.997
9606.ENSP00000412237	9606.ENSP00000385675	IL10	IL6	9606	0.997	0	0	0	0.13	0	0.8	0.988
9606.ENSP00000412237	9606.ENSP00000229135	IL10	IFNG	9606	0.995	0	0	0	0.566	0	0	0.989
9606.ENSP00000412237	9606.ENSP00000398698	IL10	TNF	9606	0.992	0	0	0	0.234	0	0.4	0.984
9606.ENSP00000412237	9606.ENSP00000263341	IL10	IL1B	9606	0.991	0	0	0	0.409	0	0.4	0.978
9606.ENSP00000412237	9606.ENSP00000263851	IL10	IL7	9606	0.988	0	0	0	0.049	0	0	0.988
9606.ENSP00000412237	9606.ENSP00000231449	IL10	IL4	9606	0.986	0	0	0	0.043	0	0	0.986
9606.ENSP00000412237	9606.ENSP00000231454	IL10	IL5	9606	0.982	0	0	0	0	0	0	0.982
9606.ENSP00000412237	9606.ENSP00000497968	IL10	IL17A	9606	0.98	0	0	0	0.119	0	0.4	0.965
9606.ENSP00000412237	9606.ENSP00000499900	IL10	JAK1	9606	0.976	0	0	0	0.055	0.052	0.5	0.953
9606.ENSP00000412237	9606.ENSP00000011653	IL10	CD4	9606	0.976	0	0	0	0.094	0	0	0.974
9606.ENSP00000412237	9606.ENSP00000369293	IL10	IL2RA	9606	0.972	0	0	0	0.201	0	0.65	0.91
9606.ENSP00000412237	9606.ENSP00000477908	IL10	CCL3	9606	0.972	0	0	0	0.227	0	0.4	0.944
9606.ENSP00000412237	9606.ENSP00000263339	IL10	IL1A	9606	0.971	0	0	0	0.209	0	0.4	0.944
9606.ENSP00000412237	9606.ENSP00000306512	IL10	CXCL8	9606	0.97	0	0	0	0.147	0	0.4	0.946
9606.ENSP00000412237	9606.ENSP00000321345	IL10	IL23R	9606	0.97	0	0	0	0.086	0	0.65	0.913
9606.ENSP00000412237	9606.ENSP00000162749	IL10	TNFRSF1A	9606	0.968	0	0	0	0	0	0.75	0.879
9606.ENSP00000412237	9606.ENSP00000264657	IL10	STAT3	9606	0.968	0	0	0	0.057	0.301	0.5	0.916
9606.ENSP00000412237	9606.ENSP00000332049	IL10	CD86	9606	0.966	0	0	0	0.207	0	0.4	0.934
9606.ENSP00000412237	9606.ENSP00000379111	IL10	IL4R	9606	0.965	0	0	0	0.045	0.052	0.65	0.904
9606.ENSP00000412237	9606.ENSP00000226730	IL10	IL2	9606	0.964	0	0	0	0.056	0	0	0.963
9606.ENSP00000412237	9606.ENSP00000225831	IL10	CCL2	9606	0.963	0	0	0	0.214	0	0.4	0.929
9606.ENSP00000412237	9606.ENSP00000264246	IL10	CD80	9606	0.962	0	0	0	0.182	0	0.4	0.928
9606.ENSP00000412237	9606.ENSP00000305651	IL10	CXCL10	9606	0.962	0	0	0	0.225	0	0.4	0.925
9606.ENSP00000412237	9606.ENSP00000296871	IL10	CSF2	9606	0.959	0	0	0	0.096	0	0.4	0.93
9606.ENSP00000412237	9606.ENSP00000274520	IL10	IL9	9606	0.959	0	0	0	0.049	0	0	0.959
9606.ENSP00000412237	9606.ENSP00000386559	IL10	CD8A	9606	0.958	0	0	0	0.105	0	0	0.955
9606.ENSP00000412237	9606.ENSP00000431885	IL10	TYK2	9606	0.958	0	0	0	0.055	0.052	0.5	0.919
9606.ENSP00000412237	9606.ENSP00000260010	IL10	TLR2	9606	0.956	0	0	0	0.09	0.062	0	0.952
9606.ENSP00000412237	9606.ENSP00000352071	IL10	CD163	9606	0.955	0	0	0	0.126	0	0.75	0.814
9606.ENSP00000412237	9606.ENSP00000280357	IL10	IL18	9606	0.955	0	0	0	0.165	0	0.4	0.917
9606.ENSP00000412237	9606.ENSP00000365380	IL10	FOXP3	9606	0.955	0	0	0	0.105	0	0	0.952
9606.ENSP00000412237	9606.ENSP00000218388	IL10	TIMP1	9606	0.954	0	0	0	0.128	0	0.75	0.806
9606.ENSP00000412237	9606.ENSP00000304915	IL10	IL13	9606	0.952	0	0	0	0.043	0	0	0.952
9606.ENSP00000412237	9606.ENSP00000474412	IL10	CCL5	9606	0.945	0	0	0	0.229	0	0.4	0.89
9606.ENSP00000412237	9606.ENSP00000442424	IL10	IL22	9606	0.944	0	0	0	0.125	0	0	0.939
9606.ENSP00000412237	9606.ENSP00000363089	IL10	TLR4	9606	0.943	0	0	0	0.068	0.079	0	0.939
9606.ENSP00000412237	9606.ENSP00000351255	IL10	STAT4	9606	0.941	0	0	0	0.091	0.046	0.75	0.762
9606.ENSP00000412237	9606.ENSP00000482259	IL10	CCL4	9606	0.936	0	0	0	0.228	0	0.4	0.873
9606.ENSP00000412237	9606.ENSP00000221930	IL10	TGFB1	9606	0.932	0	0	0	0	0	0.4	0.891
9606.ENSP00000412237	9606.ENSP00000262345	IL10	IL12RB2	9606	0.93	0	0	0	0.074	0	0.65	0.803
9606.ENSP00000412237	9606.ENSP00000327824	IL10	IFNLR1	9606	0.928	0	0	0	0.066	0	0.65	0.798
9606.ENSP00000412237	9606.ENSP00000216223	IL10	IL2RB	9606	0.928	0	0	0	0.096	0	0.65	0.792
9606.ENSP00000412237	9606.ENSP00000225474	IL10	CSF3	9606	0.927	0	0	0	0.056	0	0.4	0.881
9606.ENSP00000412237	9606.ENSP00000259206	IL10	IL1RN	9606	0.923	0	0	0	0.072	0	0.4	0.874
9606.ENSP00000412237	9606.ENSP00000357470	IL10	IL6R	9606	0.923	0	0	0	0.06	0	0.65	0.787
9606.ENSP00000412237	9606.ENSP00000324890	IL10	CD28	9606	0.922	0	0	0	0.098	0	0	0.917
9606.ENSP00000412237	9606.ENSP00000497102	IL10	CTLA4	9606	0.922	0	0	0	0.119	0	0	0.915
9606.ENSP00000412237	9606.ENSP00000470788	IL10	IL12RB1	9606	0.922	0	0	0	0.124	0	0.65	0.768
