stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000494750	9606.ENSP00000287820	ACTB	PPARG	9606	0.971	0	0	0	0	0.047	0.9	0.722
9606.ENSP00000494750	9606.ENSP00000354791	ACTB	DCTN1	9606	0.971	0	0	0	0.056	0.865	0	0.792
9606.ENSP00000494750	9606.ENSP00000496954	ACTB	MYO1C	9606	0.97	0	0	0	0.063	0.186	0.9	0.659
9606.ENSP00000494750	9606.ENSP00000228825	ACTB	ARPC3	9606	0.968	0	0	0	0.336	0.405	0.9	0.297
9606.ENSP00000494750	9606.ENSP00000361363	ACTB	DMAP1	9606	0.968	0	0	0	0.067	0.416	0.9	0.488
9606.ENSP00000494750	9606.ENSP00000367220	ACTB	ACTR2	9606	0.968	0	0	0	0.335	0.525	0.9	0.128
9606.ENSP00000494750	9606.ENSP00000290341	ACTB	IGF2BP1	9606	0.968	0	0	0	0.042	0.087	0	0.967
9606.ENSP00000494750	9606.ENSP00000335153	ACTB	HSP90AA1	9606	0.967	0	0	0	0.142	0.27	0	0.952
9606.ENSP00000494750	9606.ENSP00000358327	ACTB	CASP7	9606	0.967	0	0	0	0.042	0.095	0.9	0.665
9606.ENSP00000494750	9606.ENSP00000374212	ACTB	EP400	9606	0.965	0	0	0	0.042	0.411	0.9	0.454
9606.ENSP00000494750	9606.ENSP00000263168	ACTB	CAPZA1	9606	0.964	0	0	0	0.107	0.924	0	0.513
9606.ENSP00000494750	9606.ENSP00000295685	ACTB	ARPC2	9606	0.962	0	0	0	0.259	0.365	0.9	0.305
9606.ENSP00000494750	9606.ENSP00000254810	ACTB	H3-3B	9606	0.962	0	0.001	0	0.103	0.819	0	0.784
9606.ENSP00000494750	9606.ENSP00000463559	ACTB	MYL12B	9606	0.962	0	0	0	0.187	0.354	0.9	0.376
9606.ENSP00000494750	9606.ENSP00000370010	ACTB	TMSB4X	9606	0.961	0	0	0	0.192	0.396	0.9	0.311
9606.ENSP00000494750	9606.ENSP00000388169	ACTB	ARPC4	9606	0.961	0	0	0	0.335	0.414	0.9	0.12
9606.ENSP00000494750	9606.ENSP00000379616	ACTB	MYH11	9606	0.961	0	0	0	0.091	0.368	0.9	0.403
9606.ENSP00000494750	9606.ENSP00000352252	ACTB	H3C12	9606	0.96	0	0.001	0	0.079	0.819	0	0.783
9606.ENSP00000494750	9606.ENSP00000316029	ACTB	TLN1	9606	0.96	0	0	0	0.074	0.053	0.9	0.603
9606.ENSP00000494750	9606.ENSP00000352925	ACTB	TRRAP	9606	0.96	0	0	0	0.044	0.299	0.9	0.482
9606.ENSP00000494750	9606.ENSP00000389631	ACTB	ARPC1B	9606	0.958	0	0	0	0.259	0.361	0.9	0.22
9606.ENSP00000494750	9606.ENSP00000355771	ACTB	AFDN	9606	0.958	0	0	0	0	0	0.9	0.598
9606.ENSP00000494750	9606.ENSP00000304669	ACTB	CTNNA1	9606	0.957	0	0	0	0.072	0.108	0.9	0.55
9606.ENSP00000494750	9606.ENSP00000263238	ACTB	ACTR3	9606	0.957	0	0	0	0.268	0.443	0.9	0.086
9606.ENSP00000494750	9606.ENSP00000334008	ACTB	PARVA	9606	0.957	0	0	0	0.054	0.488	0.9	0.228
9606.ENSP00000494750	9606.ENSP00000353590	ACTB	MYH10	9606	0.957	0	0	0	0.084	0.238	0.9	0.464
9606.ENSP00000494750	9606.ENSP00000453508	ACTB	TLN2	9606	0.957	0	0	0	0.042	0.053	0.9	0.588
9606.ENSP00000494750	9606.ENSP00000245932	ACTB	VASP	9606	0.955	0	0	0	0.132	0.219	0.9	0.422
9606.ENSP00000494750	9606.ENSP00000408695	ACTB	PRKCA	9606	0.955	0	0	0	0.047	0.162	0.9	0.507
9606.ENSP00000494750	9606.ENSP00000437125	ACTB	HSPA8	9606	0.955	0	0	0	0.333	0.459	0	0.886
9606.ENSP00000494750	9606.ENSP00000365891	ACTB	WAS	9606	0.954	0	0	0	0.087	0.284	0.9	0.387
9606.ENSP00000494750	9606.ENSP00000432568	ACTB	SPTBN2	9606	0.954	0	0	0	0.049	0.948	0	0.115
9606.ENSP00000494750	9606.ENSP00000294742	ACTB	ARPC5	9606	0.952	0	0	0	0.202	0.281	0.9	0.272
9606.ENSP00000494750	9606.ENSP00000354923	ACTB	DMD	9606	0.952	0	0	0	0	0.077	0.9	0.527
9606.ENSP00000494750	9606.ENSP00000316338	ACTB	BAIAP2	9606	0.951	0	0	0	0.042	0.461	0.9	0.166
9606.ENSP00000494750	9606.ENSP00000464359	ACTB	MYL12A	9606	0.951	0	0	0	0.134	0.389	0.9	0.191
9606.ENSP00000494750	9606.ENSP00000377789	ACTB	SYNPO	9606	0.951	0	0	0	0.054	0.252	0.9	0.389
9606.ENSP00000494750	9606.ENSP00000379975	ACTB	ILK	9606	0.951	0	0	0	0.115	0.092	0.9	0.471
9606.ENSP00000494750	9606.ENSP00000296511	ACTB	ANXA5	9606	0.95	0	0	0	0.108	0.141	0	0.94
9606.ENSP00000494750	9606.ENSP00000408910	ACTB	DCTN2	9606	0.95	0	0	0	0.057	0.894	0	0.541
9606.ENSP00000494750	9606.ENSP00000160382	ACTB	ACTL6B	9606	0.95	0	0	0	0	0.313	0.8	0.668
9606.ENSP00000494750	9606.ENSP00000339063	ACTB	EEF1A1	9606	0.95	0	0	0	0.481	0.604	0	0.776
9606.ENSP00000494750	9606.ENSP00000452786	ACTB	ITGB3	9606	0.949	0	0	0	0.044	0.07	0.9	0.5
9606.ENSP00000494750	9606.ENSP00000346927	ACTB	NAA80	9606	0.948	0	0	0	0	0.939	0	0.189
9606.ENSP00000494750	9606.ENSP00000228841	ACTB	MYL2	9606	0.948	0	0	0	0.067	0.126	0.9	0.44
9606.ENSP00000494750	9606.ENSP00000263062	ACTB	EPC1	9606	0.947	0	0	0	0	0.477	0.9	0.085
9606.ENSP00000494750	9606.ENSP00000490491	ACTB	ARID1B	9606	0.947	0	0	0	0.049	0.218	0.8	0.691
9606.ENSP00000494750	9606.ENSP00000320176	ACTB	HCLS1	9606	0.947	0	0	0	0.083	0.092	0.9	0.446
9606.ENSP00000494750	9606.ENSP00000405330	ACTB	ESR1	9606	0.947	0	0	0	0	0.571	0	0.882
9606.ENSP00000494750	9606.ENSP00000262942	ACTB	ARPC1A	9606	0.947	0	0	0	0.121	0.362	0.9	0.174
9606.ENSP00000494750	9606.ENSP00000265164	ACTB	CASP6	9606	0.946	0	0	0	0.049	0.095	0.9	0.45
9606.ENSP00000494750	9606.ENSP00000414906	ACTB	DCTN4	9606	0.945	0	0	0	0.174	0.888	0	0.457
9606.ENSP00000494750	9606.ENSP00000496414	ACTB	RDX	9606	0.945	0	0	0	0.058	0.136	0.9	0.408
9606.ENSP00000494750	9606.ENSP00000279022	ACTB	MYL9	9606	0.945	0	0	0	0.122	0.126	0.9	0.368
9606.ENSP00000494750	9606.ENSP00000345361	ACTB	ARPC5L	9606	0.945	0	0	0	0.049	0.388	0.9	0.171
9606.ENSP00000494750	9606.ENSP00000358151	ACTB	H2BC21	9606	0.943	0	0	0	0.044	0.812	0	0.713
9606.ENSP00000494750	9606.ENSP00000324422	ACTB	ZYX	9606	0.942	0	0	0	0.143	0.124	0.9	0.319
9606.ENSP00000494750	9606.ENSP00000247843	ACTB	YEATS4	9606	0.942	0	0	0	0.042	0.36	0.9	0.178
9606.ENSP00000494750	9606.ENSP00000331310	ACTB	MORF4L1	9606	0.942	0	0	0	0.119	0.348	0.9	0.119
9606.ENSP00000494750	9606.ENSP00000483313	ACTB	WASF2	9606	0.941	0	0	0	0.072	0.221	0.9	0.289
9606.ENSP00000494750	9606.ENSP00000348965	ACTB	DYNC1H1	9606	0.938	0	0	0	0.065	0.92	0	0.24
9606.ENSP00000494750	9606.ENSP00000262407	ACTB	ITGA2B	9606	0.937	0	0	0	0.046	0	0.9	0.395
9606.ENSP00000494750	9606.ENSP00000200181	ACTB	ITGB4	9606	0.936	0	0	0	0.042	0.07	0.9	0.376
9606.ENSP00000494750	9606.ENSP00000373706	ACTB	DIAPH1	9606	0.934	0	0	0	0.096	0.14	0.9	0.252
9606.ENSP00000494750	9606.ENSP00000223364	ACTB	MYL7	9606	0.934	0	0	0	0.11	0.126	0.9	0.261
9606.ENSP00000494750	9606.ENSP00000355809	ACTB	ENAH	9606	0.932	0	0	0	0.052	0.24	0.9	0.177
9606.ENSP00000494750	9606.ENSP00000269571	ACTB	ERBB2	9606	0.932	0	0	0	0	0.292	0	0.908
9606.ENSP00000494750	9606.ENSP00000362166	ACTB	MEAF6	9606	0.931	0	0	0	0.042	0.298	0.9	0.108
9606.ENSP00000494750	9606.ENSP00000325239	ACTB	MYLPF	9606	0.931	0	0	0	0.086	0.15	0.9	0.226
9606.ENSP00000494750	9606.ENSP00000296181	ACTB	ITGB5	9606	0.931	0	0	0	0.042	0.07	0.9	0.319
9606.ENSP00000494750	9606.ENSP00000406037	ACTB	KAT8	9606	0.93	0	0	0	0.057	0.176	0.9	0.211
9606.ENSP00000494750	9606.ENSP00000320566	ACTB	ING3	9606	0.93	0	0	0	0	0.24	0.9	0.164
9606.ENSP00000494750	9606.ENSP00000283249	ACTB	ITGB6	9606	0.928	0	0	0	0.064	0.07	0.9	0.269
9606.ENSP00000494750	9606.ENSP00000254900	ACTB	BRD8	9606	0.927	0	0	0	0	0.215	0.9	0.148
9606.ENSP00000494750	9606.ENSP00000450385	ACTB	MYL6B	9606	0.926	0	0	0	0.067	0.15	0.9	0.182
9606.ENSP00000494750	9606.ENSP00000468304	ACTB	MBTD1	9606	0.926	0	0	0	0	0.292	0.9	0
9606.ENSP00000494750	9606.ENSP00000252804	ACTB	PXDN	9606	0.925	0	0	0	0.047	0	0	0.924
9606.ENSP00000494750	9606.ENSP00000348645	ACTB	PXDNL	9606	0.924	0	0	0	0	0	0	0.924
9606.ENSP00000494750	9606.ENSP00000376367	ACTB	WASF1	9606	0.924	0	0	0	0	0.063	0.9	0.262
9606.ENSP00000494750	9606.ENSP00000451828	ACTB	AKT1	9606	0.923	0	0	0	0.105	0.313	0	0.885
9606.ENSP00000494750	9606.ENSP00000222573	ACTB	ITGB8	9606	0.923	0	0	0	0	0.07	0.9	0.246
9606.ENSP00000494750	9606.ENSP00000300087	ACTB	DCTN5	9606	0.922	0	0.023	0	0.049	0.873	0	0.406
9606.ENSP00000494750	9606.ENSP00000335055	ACTB	WASF3	9606	0.921	0	0	0	0	0.047	0.9	0.241
9606.ENSP00000494750	9606.ENSP00000267082	ACTB	ITGB7	9606	0.92	0	0	0	0.047	0.07	0.9	0.209
9606.ENSP00000494750	9606.ENSP00000264637	ACTB	THRA	9606	0.92	0	0	0	0	0.047	0.9	0.228
9606.ENSP00000494750	9606.ENSP00000223167	ACTB	MYL10	9606	0.917	0	0	0	0.069	0.126	0.9	0.105
9606.ENSP00000494750	9606.ENSP00000384638	ACTB	CTNNA2	9606	0.917	0	0	0	0.049	0.05	0.9	0.196
9606.ENSP00000494750	9606.ENSP00000383023	ACTB	MYL5	9606	0.916	0	0	0	0.067	0.126	0.9	0.092
9606.ENSP00000494750	9606.ENSP00000327436	ACTB	SETD3	9606	0.916	0	0	0	0.042	0.903	0	0.173
9606.ENSP00000494750	9606.ENSP00000262238	ACTB	YY1	9606	0.916	0	0	0	0.056	0.315	0.8	0.432
9606.ENSP00000494750	9606.ENSP00000221114	ACTB	DCTN6	9606	0.916	0	0	0	0.047	0.851	0	0.457
9606.ENSP00000494750	9606.ENSP00000389714	ACTB	CTNNA3	9606	0.915	0	0	0	0	0.05	0.9	0.179
9606.ENSP00000494750	9606.ENSP00000384515	ACTB	PARVB	9606	0.915	0	0	0	0.047	0	0.9	0.185
9606.ENSP00000494750	9606.ENSP00000248846	ACTB	TUBGCP6	9606	0.915	0	0	0	0.042	0.91	0	0.094
9606.ENSP00000494750	9606.ENSP00000357883	ACTB	PIP5K1A	9606	0.915	0	0	0	0.048	0.058	0.9	0.17
9606.ENSP00000494750	9606.ENSP00000466363	ACTB	PIP5K1C	9606	0.915	0	0	0	0.053	0.058	0.9	0.165
9606.ENSP00000494750	9606.ENSP00000493594	ACTB	MYH14	9606	0.914	0	0	0	0.044	0.073	0.9	0.153
9606.ENSP00000494750	9606.ENSP00000290378	ACTB	ACTC1	9606	0.914	0	0	0.047	0.663	0.598	0	0.418
9606.ENSP00000494750	9606.ENSP00000484658	ACTB	H3C3	9606	0.913	0	0.001	0	0.079	0.819	0	0.521
9606.ENSP00000494750	9606.ENSP00000312244	ACTB	MSL3	9606	0.912	0	0	0	0	0.118	0.9	0.087
9606.ENSP00000494750	9606.ENSP00000265382	ACTB	PIP5K1B	9606	0.911	0	0	0	0.048	0.058	0.9	0.13
9606.ENSP00000494750	9606.ENSP00000360609	ACTB	HSP90AB1	9606	0.911	0	0	0	0.187	0.27	0	0.863
9606.ENSP00000494750	9606.ENSP00000489282	ACTB	H3C6	9606	0.911	0	0.001	0	0.079	0.819	0	0.511
9606.ENSP00000494750	9606.ENSP00000284856	ACTB	TMSB4Y	9606	0.911	0	0	0	0.068	0.091	0.9	0.078
9606.ENSP00000494750	9606.ENSP00000286760	ACTB	WHAMM	9606	0.911	0	0	0	0	0.103	0.9	0.091
9606.ENSP00000494750	9606.ENSP00000462945	ACTB	MSL1	9606	0.91	0	0	0	0.047	0.103	0.9	0.073
9606.ENSP00000494750	9606.ENSP00000246069	ACTB	DSTN	9606	0.91	0	0	0	0.122	0.873	0	0.261
9606.ENSP00000494750	9606.ENSP00000376652	ACTB	EVL	9606	0.909	0	0	0	0.057	0	0.9	0.116
9606.ENSP00000494750	9606.ENSP00000367049	ACTB	MZT1	9606	0.909	0	0	0	0	0.901	0	0.117
9606.ENSP00000494750	9606.ENSP00000361930	ACTB	YWHAB	9606	0.908	0	0	0.264	0.183	0.068	0	0.856
9606.ENSP00000494750	9606.ENSP00000311827	ACTB	MSL2	9606	0.908	0	0	0	0.042	0	0.9	0.122
9606.ENSP00000494750	9606.ENSP00000484841	ACTB	H3C2	9606	0.908	0	0.001	0	0.079	0.819	0	0.495
9606.ENSP00000494750	9606.ENSP00000366999	ACTB	H3C4	9606	0.908	0	0.001	0	0.079	0.819	0	0.492
9606.ENSP00000494750	9606.ENSP00000483283	ACTB	H3C11	9606	0.907	0	0.001	0	0.079	0.819	0	0.486
9606.ENSP00000494750	9606.ENSP00000358160	ACTB	H3C10	9606	0.906	0	0.001	0	0.079	0.819	0	0.483
9606.ENSP00000494750	9606.ENSP00000480826	ACTB	H3C1	9606	0.906	0	0.001	0	0.079	0.819	0	0.48
9606.ENSP00000494750	9606.ENSP00000484638	ACTB	H3C8	9606	0.906	0	0.001	0	0.079	0.819	0	0.483
9606.ENSP00000494750	9606.ENSP00000411932	ACTB	LMOD2	9606	0.906	0	0	0	0.05	0.9	0	0.098
9606.ENSP00000494750	9606.ENSP00000299300	ACTB	CCT2	9606	0.905	0	0	0	0.107	0.628	0.5	0.497
9606.ENSP00000494750	9606.ENSP00000484095	ACTB	H3C7	9606	0.905	0	0.001	0	0.079	0.819	0	0.479
9606.ENSP00000494750	9606.ENSP00000230354	ACTB	TBP	9606	0.905	0	0	0	0.294	0.09	0.5	0.741
9606.ENSP00000494750	9606.ENSP00000391583	ACTB	PARVG	9606	0.905	0	0	0	0.047	0	0.9	0.088
9606.ENSP00000494750	9606.ENSP00000336923	ACTB	ARHGAP10	9606	0.903	0	0	0	0.047	0.05	0.9	0.057
9606.ENSP00000494750	9606.ENSP00000262188	ACTB	SMARCD3	9606	0.903	0	0	0	0.084	0.397	0.8	0.229
9606.ENSP00000494750	9606.ENSP00000321744	ACTB	H2BC4	9606	0.903	0	0	0	0	0.847	0	0.389
9606.ENSP00000494750	9606.ENSP00000336842	ACTB	ACTR8	9606	0.902	0	0	0	0	0.472	0.8	0.15
9606.ENSP00000494750	9606.ENSP00000462667	ACTB	H4C14	9606	0.901	0	0	0	0.054	0.82	0	0.463
9606.ENSP00000494750	9606.ENSP00000355645	ACTB	ACTA1	9606	0.901	0	0	0.047	0	0.9	0	0.05
9606.ENSP00000494750	9606.ENSP00000346464	ACTB	VPS72	9606	0.901	0	0	0	0.042	0.374	0.8	0.274
9606.ENSP00000494750	9606.ENSP00000443017	ACTB	H4-16	9606	0.901	0	0	0	0.054	0.82	0	0.465
9606.ENSP00000494750	9606.ENSP00000391457	ACTB	INO80C	9606	0.901	0	0	0	0	0.331	0.8	0.322
9606.ENSP00000494750	9606.ENSP00000479461	ACTB	H4C4	9606	0.9	0	0	0	0.054	0.82	0	0.458
9606.ENSP00000494750	9606.ENSP00000484789	ACTB	H4C5	9606	0.9	0	0	0	0.054	0.82	0	0.461
9606.ENSP00000494750	9606.ENSP00000367034	ACTB	H4C3	9606	0.9	0	0	0	0.061	0.82	0	0.457
9606.ENSP00000494750	9606.ENSP00000366974	ACTB	H4C2	9606	0.9	0	0	0	0.054	0.82	0	0.462
9606.ENSP00000495128	9606.ENSP00000451818	SRP72	SRP54	9606	0.999	0	0	0	0.098	0.994	0.9	0.999
9606.ENSP00000495128	9606.ENSP00000424870	SRP72	SRP19	9606	0.999	0	0	0	0.127	0.991	0.9	0.999
9606.ENSP00000495128	9606.ENSP00000312066	SRP72	SRP68	9606	0.999	0	0	0	0.631	0.997	0.9	0.999
9606.ENSP00000495128	9606.ENSP00000267884	SRP72	SRP14	9606	0.999	0	0	0	0.067	0.99	0.9	0.999
9606.ENSP00000495128	9606.ENSP00000305230	SRP72	SRP9	9606	0.999	0	0	0	0.076	0.994	0.8	0.999
9606.ENSP00000495128	9606.ENSP00000328023	SRP72	SRPRA	9606	0.987	0	0	0	0.229	0.909	0	0.832
9606.ENSP00000495128	9606.ENSP00000418401	SRP72	SRPRB	9606	0.977	0	0	0	0.09	0.873	0	0.82
9606.ENSP00000495128	9606.ENSP00000346001	SRP72	RPL3	9606	0.936	0	0	0	0.075	0.907	0	0.32
9606.ENSP00000495128	9606.ENSP00000389103	SRP72	RPL23A	9606	0.914	0	0	0	0.117	0.857	0	0.376
9606.ENSP00000495128	9606.ENSP00000359345	SRP72	RPL5	9606	0.908	0	0	0	0.11	0.875	0	0.236
9606.ENSP00000495128	9606.ENSP00000464342	SRP72	RPL36	9606	0.907	0	0	0	0.097	0.889	0	0.144
9606.ENSP00000495128	9606.ENSP00000463842	SRP72	RPL17	9606	0.906	0	0	0	0.103	0.879	0	0.201
9606.ENSP00000495128	9606.ENSP00000375730	SRP72	RPL13A	9606	0.904	0	0	0	0.076	0.878	0	0.215
9606.ENSP00000495128	9606.ENSP00000428085	SRP72	RPL30	9606	0.903	0	0	0	0.058	0.9	0	0.051
9606.ENSP00000495128	9606.ENSP00000464813	SRP72	RPL27	9606	0.902	0	0	0	0.076	0.872	0	0.232
9606.ENSP00000495360	9606.ENSP00000340347	CTNNB1	TCF7	9606	0.999	0	0	0	0	0.886	0.9	0.996
9606.ENSP00000495360	9606.ENSP00000259915	CTNNB1	POU5F1	9606	0.999	0	0	0	0	0.525	0.8	0.991
9606.ENSP00000495360	9606.ENSP00000312987	CTNNB1	HNF4A	9606	0.999	0	0	0	0	0.601	0	0.999
9606.ENSP00000495360	9606.ENSP00000486891	CTNNB1	TCF7L2	9606	0.999	0	0	0	0.049	0.997	0.9	0.998
9606.ENSP00000495360	9606.ENSP00000381382	CTNNB1	TCF4	9606	0.999	0	0	0	0.052	0.994	0.9	0.993
9606.ENSP00000495360	9606.ENSP00000265165	CTNNB1	LEF1	9606	0.999	0	0	0	0	0.996	0.9	0.999
9606.ENSP00000495360	9606.ENSP00000261769	CTNNB1	CDH1	9606	0.999	0	0	0	0.063	0.999	0.9	0.999
9606.ENSP00000495360	9606.ENSP00000027335	CTNNB1	CDH17	9606	0.999	0	0	0	0	0.133	0.54	0.999
9606.ENSP00000495360	9606.ENSP00000257430	CTNNB1	APC	9606	0.999	0	0	0	0.099	0.999	0.9	0.996
9606.ENSP00000495360	9606.ENSP00000326366	CTNNB1	PSEN1	9606	0.999	0	0	0	0.064	0.83	0.9	0.957
9606.ENSP00000495360	9606.ENSP00000263253	CTNNB1	EP300	9606	0.999	0	0	0	0.049	0.899	0.9	0.992
9606.ENSP00000495360	9606.ENSP00000324806	CTNNB1	GSK3B	9606	0.999	0	0	0	0.054	0.991	0.9	0.999
9606.ENSP00000495360	9606.ENSP00000261798	CTNNB1	CSNK1A1	9606	0.999	0	0	0	0.355	0.798	0.8	0.99
9606.ENSP00000495360	9606.ENSP00000362680	CTNNB1	SRC	9606	0.999	0	0	0	0.042	0.539	0.9	0.986
9606.ENSP00000495360	9606.ENSP00000268182	CTNNB1	IQGAP1	9606	0.999	0	0	0	0.131	0.662	0.9	0.994
9606.ENSP00000495360	9606.ENSP00000262320	CTNNB1	AXIN1	9606	0.999	0	0	0	0.057	0.982	0.9	0.999
9606.ENSP00000495360	9606.ENSP00000269141	CTNNB1	CDH2	9606	0.999	0	0	0	0.061	0.942	0.72	0.999
9606.ENSP00000495360	9606.ENSP00000332973	CTNNB1	SMAD3	9606	0.999	0	0	0	0.074	0.768	0.8	0.98
9606.ENSP00000495360	9606.ENSP00000382004	CTNNB1	CTNND1	9606	0.999	0	0	0	0.077	0.834	0.9	0.997
9606.ENSP00000495360	9606.ENSP00000231487	CTNNB1	SKP1	9606	0.999	0	0	0	0.125	0.966	0.5	0.956
9606.ENSP00000495360	9606.ENSP00000234739	CTNNB1	BCL9	9606	0.999	0	0	0	0	0.979	0.9	0.996
9606.ENSP00000495360	9606.ENSP00000359206	CTNNB1	BTRC	9606	0.999	0	0	0	0.051	0.999	0.9	0.997
9606.ENSP00000495360	9606.ENSP00000318297	CTNNB1	RUVBL1	9606	0.999	0	0	0	0.084	0.783	0.9	0.956
9606.ENSP00000495360	9606.ENSP00000282111	CTNNB1	TCF7L1	9606	0.999	0	0	0	0	0.808	0.9	0.963
9606.ENSP00000495360	9606.ENSP00000262367	CTNNB1	CREBBP	9606	0.999	0	0	0	0.049	0.886	0.9	0.992
9606.ENSP00000495360	9606.ENSP00000497290	CTNNB1	CDH5	9606	0.999	0	0	0	0	0.886	0.9	0.995
9606.ENSP00000495360	9606.ENSP00000366474	CTNNB1	CTNNBIP1	9606	0.999	0	0	0	0	0.993	0.9	0.974
9606.ENSP00000495360	9606.ENSP00000302625	CTNNB1	AXIN2	9606	0.999	0	0	0	0.057	0.869	0.9	0.993
9606.ENSP00000495360	9606.ENSP00000304669	CTNNB1	CTNNA1	9606	0.999	0	0	0	0.138	0.965	0.9	0.996
9606.ENSP00000495360	9606.ENSP00000484824	CTNNB1	MUC1	9606	0.998	0	0	0	0	0.835	0	0.993
9606.ENSP00000495360	9606.ENSP00000457421	CTNNB1	PECAM1	9606	0.998	0	0	0	0.067	0.606	0.9	0.963
9606.ENSP00000495360	9606.ENSP00000343896	CTNNB1	SMARCA4	9606	0.998	0	0	0	0.062	0.644	0.5	0.991
9606.ENSP00000495360	9606.ENSP00000341551	CTNNB1	SMAD4	9606	0.998	0	0	0	0.107	0.308	0.5	0.994
9606.ENSP00000495360	9606.ENSP00000262160	CTNNB1	SMAD2	9606	0.998	0	0	0	0.1	0.673	0.5	0.991
9606.ENSP00000495360	9606.ENSP00000437955	CTNNB1	HIF1A	9606	0.998	0	0	0	0.26	0.785	0	0.989
9606.ENSP00000495360	9606.ENSP00000495556	CTNNB1	TBL1X	9606	0.998	0	0	0	0.067	0.798	0.9	0.953
9606.ENSP00000495360	9606.ENSP00000389714	CTNNB1	CTNNA3	9606	0.998	0	0	0	0.099	0.925	0.9	0.854
9606.ENSP00000495360	9606.ENSP00000339527	CTNNB1	FOXO3	9606	0.998	0	0	0	0.049	0.546	0.36	0.993
9606.ENSP00000495360	9606.ENSP00000384638	CTNNB1	CTNNA2	9606	0.998	0	0	0	0.179	0.878	0.9	0.856
9606.ENSP00000495360	9606.ENSP00000275493	CTNNB1	EGFR	9606	0.998	0	0	0	0.064	0.718	0.9	0.94
9606.ENSP00000495360	9606.ENSP00000269571	CTNNB1	ERBB2	9606	0.998	0	0	0	0	0.662	0.9	0.954
9606.ENSP00000495360	9606.ENSP00000211998	CTNNB1	VCL	9606	0.997	0	0	0	0.099	0.701	0	0.992
9606.ENSP00000495360	9606.ENSP00000473172	CTNNB1	RUVBL2	9606	0.997	0	0	0	0.116	0.778	0	0.988
9606.ENSP00000495360	9606.ENSP00000405574	CTNNB1	TBL1XR1	9606	0.997	0	0	0	0.092	0.515	0.9	0.958
9606.ENSP00000495360	9606.ENSP00000478927	CTNNB1	YAP1	9606	0.997	0	0	0	0.067	0.835	0	0.987
9606.ENSP00000495360	9606.ENSP00000363822	CTNNB1	AR	9606	0.996	0	0	0	0.052	0.888	0	0.968
9606.ENSP00000495360	9606.ENSP00000263923	CTNNB1	KDR	9606	0.996	0	0	0	0.095	0	0.8	0.981
9606.ENSP00000495360	9606.ENSP00000222330	CTNNB1	GSK3A	9606	0.996	0	0	0	0.044	0.867	0.72	0.907
9606.ENSP00000495360	9606.ENSP00000320171	CTNNB1	PKM	9606	0.996	0.054	0	0	0.062	0.662	0	0.99
9606.ENSP00000495360	9606.ENSP00000264012	CTNNB1	CDH3	9606	0.995	0	0	0	0.063	0.828	0.54	0.946
9606.ENSP00000495360	9606.ENSP00000348416	CTNNB1	TJP1	9606	0.995	0	0	0	0.059	0.2	0	0.994
9606.ENSP00000495360	9606.ENSP00000309572	CTNNB1	TERT	9606	0.995	0	0	0	0	0.301	0.9	0.937
9606.ENSP00000495360	9606.ENSP00000442954	CTNNB1	APC2	9606	0.994	0	0	0	0.099	0.881	0.9	0.572
9606.ENSP00000495360	9606.ENSP00000342307	CTNNB1	FOXM1	9606	0.994	0	0	0	0	0.525	0	0.989
9606.ENSP00000495360	9606.ENSP00000287820	CTNNB1	PPARG	9606	0.994	0	0	0	0.052	0.735	0	0.98
9606.ENSP00000495360	9606.ENSP00000368166	CTNNB1	DVL1	9606	0.994	0	0	0	0.058	0.64	0.5	0.972
9606.ENSP00000495360	9606.ENSP00000379287	CTNNB1	YWHAZ	9606	0.993	0	0	0	0.119	0.665	0.8	0.898
9606.ENSP00000495360	9606.ENSP00000386892	CTNNB1	FHL2	9606	0.993	0	0	0	0.068	0.359	0	0.989
9606.ENSP00000495360	9606.ENSP00000357442	CTNNB1	PYGO2	9606	0.993	0	0	0	0.055	0.303	0.9	0.914
9606.ENSP00000495360	9606.ENSP00000495240	CTNNB1	CHD8	9606	0.993	0	0	0	0.042	0.515	0.9	0.873
9606.ENSP00000495360	9606.ENSP00000268603	CTNNB1	CDH11	9606	0.993	0	0	0	0	0.77	0.54	0.946
9606.ENSP00000495360	9606.ENSP00000265094	CTNNB1	FBXW11	9606	0.993	0	0	0	0.051	0.852	0.9	0.612
9606.ENSP00000495360	9606.ENSP00000372499	CTNNB1	TBL1Y	9606	0.992	0	0	0	0.067	0.051	0.9	0.924
9606.ENSP00000495360	9606.ENSP00000364003	CTNNB1	AMER1	9606	0.992	0	0	0	0	0.783	0.8	0.834
9606.ENSP00000495360	9606.ENSP00000294304	CTNNB1	LRP5	9606	0.992	0	0	0	0	0.325	0.72	0.964
9606.ENSP00000495360	9606.ENSP00000309913	CTNNB1	TBX5	9606	0.992	0	0	0	0	0.292	0	0.99
9606.ENSP00000495360	9606.ENSP00000478962	CTNNB1	CBY1	9606	0.992	0	0	0	0	0.649	0.9	0.81
9606.ENSP00000495360	9606.ENSP00000335320	CTNNB1	BCL9L	9606	0.992	0	0	0	0	0.292	0.9	0.908
9606.ENSP00000495360	9606.ENSP00000261349	CTNNB1	LRP6	9606	0.992	0	0	0	0	0.532	0.72	0.948
9606.ENSP00000495360	9606.ENSP00000323588	CTNNB1	SOX2	9606	0.991	0	0	0	0	0.627	0.5	0.957
